"59";"S. Mané";"26";"86";"87";"2110";"desno";"195";"52"
"5576";"S. Marinos";"30";"69";"69";"1743";"desno";"7";"750"
"7432";"S. Marreh";"22";"67";"74";"1525";"desno";"13";"925"
"13490";"S. McCoulsky";"21";"62";"70";"1487";"desno";"6";"450"
"9473";"S. McQueen";"23";"66";"72";"1743";"lijevo";"10";"750"
"1326";"S. Meïté";"24";"76";"79";"1964";"desno";"31";"8"
"8917";"S. Miangue";"21";"66";"75";"1683";"lijevo";"6";"850"
"703";"S. Mignolet";"30";"79";"79";"1254";"desno";"76";"8"
"79";"S. Milinković-Savić";"23";"85";"90";"2206";"desno";"73";"50.5"
"1639";"S. Mitrović";"28";"75";"76";"1566";"desno";"18";"6"
"5459";"S. Morison";"34";"69";"69";"1728";"desno";"8";"550"
"2173";"S. Morrison";"27";"74";"76";"1483";"desno";"35";"5.5"
"1598";"S. Mounié";"23";"75";"82";"1830";"desno";"40";"9.5"
"282";"S. Mustafi";"26";"82";"84";"1914";"desno";"115";"22.5"
"731";"S. Nakajima";"23";"78";"84";"1951";"desno";"12";"14"
"288";"S. Nzonzi";"29";"82";"82";"2006";"desno";"77";"17"
"2224";"S. Okaka";"28";"74";"74";"1690";"desno";"48";"6"
"9936";"S. OKeefe";"27";"65";"65";"1733";"desno";"11";"550"
"8114";"S. Özkan";"31";"67";"67";"1713";"desno";"6";"675"
"4263";"S. Padoin";"34";"71";"71";"1976";"desno";"18";"675"
"1364";"S. Padt";"28";"76";"78";"1205";"desno";"8";"6.5"
"3205";"S. Pellissier";"39";"72";"72";"1698";"desno";"10";"900"
"2032";"S. Prcić";"24";"74";"78";"1961";"desno";"16";"6"
"533";"S. Radu";"31";"80";"80";"1964";"lijevo";"51";"10"
"7933";"S. Raggett";"24";"67";"73";"1433";"desno";"8";"900"
"5743";"S. Riether";"35";"69";"69";"1815";"desno";"9";"230"
"1414";"S. Ristovski";"26";"76";"77";"1964";"desno";"12";"7.5"
"1230";"S. Rode";"27";"76";"77";"1977";"desno";"40";"7.5"
"526";"S. Romero";"31";"80";"80";"1251";"desno";"91";"9"
"1850";"S. Romero";"29";"75";"75";"1854";"desno";"22";"6.5"
"970";"S. Rondón";"28";"77";"77";"1763";"desno";"41";"9"
"503";"S. Rudy";"28";"80";"80";"2118";"desno";"37";"12"
"148";"S. Ruffier";"31";"84";"84";"1254";"desno";"41";"19"
"7398";"S. Şahin-Radlinger";"25";"68";"72";"1038";"desno";"9";"825"
"262";"S. Sané";"27";"82";"82";"1840";"desno";"41";"18.5"
"1394";"S. Sanogo";"29";"76";"76";"1984";"lijevo";"22";"6"
"182";"S. Savić";"27";"83";"86";"1696";"desno";"67";"26"
"7265";"S. Schipplock";"29";"68";"68";"1725";"desno";"7";"900"
"2659";"S. Schrijvers";"21";"73";"79";"1944";"desno";"15";"5.5"
"2242";"S. Serdar";"21";"74";"82";"1921";"desno";"19";"8"
"8704";"S. Sharahili";"28";"66";"66";"1749";"desno";"6";"525"
"3812";"S. Silva";"37";"71";"71";"1765";"desno";"8";"850"
"1852";"S. Sinclair";"29";"75";"75";"1934";"desno";"48";"6.5"
"6108";"S. Sirigu";"29";"69";"69";"1815";"desno";"9";"800"
"310";"S. Sirigu";"31";"82";"82";"1213";"desno";"45";"13.5"
"1666";"S. Sturaro";"25";"75";"78";"2093";"desno";"71";"8"
"10813";"S. Surridge";"19";"64";"77";"1503";"desno";"7";"850"
"9352";"S. Sy";"22";"66";"74";"1134";"desno";"10";"700"
"1365";"S. Taïder";"26";"76";"76";"2084";"desno";"30";"8"
"1439";"S. Terodde";"30";"76";"76";"1743";"desno";"23";"7.5"
"9737";"S. Tetteh";"21";"65";"74";"1581";"desno";"7";"850"
"2485";"S. Thioub";"23";"73";"78";"1785";"lijevo";"14";"5.5"
"2863";"S. Tibbling";"23";"73";"79";"1870";"desno";"19";"5.5"
"4113";"S. Torrico";"38";"71";"71";"1124";"desno";"6";"160"
"509";"S. Ulreich";"29";"80";"80";"1137";"desno";"61";"10"
"43";"S. Umtiti";"24";"87";"92";"2147";"lijevo";"205";"57"
"368";"S. Verdi";"25";"81";"81";"2053";"lijevo";"77";"19.5"
"1250";"S. Vokes";"28";"76";"76";"1864";"desno";"55";"8"
"2451";"S. von Bergen";"35";"73";"73";"1633";"desno";"12";"950"
"355";"S. Vrsaljko";"26";"81";"84";"2069";"desno";"57";"18"
"10036";"S. Walker";"26";"65";"68";"1070";"desno";"6";"475"
"11252";"S. Wharton";"20";"64";"76";"1449";"lijevo";"6";"725"
"1351";"S. Widmer";"25";"76";"78";"2035";"desno";"23";"7.5"
"358";"S. Zaza";"27";"81";"82";"2028";"lijevo";"48";"21"
"1370";"S. Zuber";"26";"76";"77";"2072";"desno";"29";"7.5"
"1696";"Sabin Merino";"26";"75";"76";"1899";"desno";"23";"8"
"247";"Samu Castillejo";"23";"82";"86";"1968";"lijevo";"94";"29"
"2389";"Samu Saiz";"27";"74";"75";"1816";"desno";"37";"6.5"
"1624";"Sandro";"22";"75";"81";"1858";"desno";"69";"9.5"
"7668";"Santamaría";"33";"67";"67";"1148";"desno";"6";"375"
"545";"Santi Cazorla";"33";"80";"80";"2025";"desno";"39";"8.5"
"442";"Santi Mina";"22";"80";"85";"2017";"desno";"40";"20"
"84";"Saúl";"23";"85";"90";"2196";"lijevo";"77";"50.5"
"2107";"Sebas Couteira";"30";"74";"74";"1804";"desno";"14";"5.5"
"1701";"Serantes";"28";"75";"77";"1272";"desno";"21";"5.5"
"625";"Sergi Darder";"24";"79";"83";"1937";"desno";"29";"16"
"485";"Sergi Enrich";"28";"80";"80";"1926";"desno";"34";"15.5"
"845";"Sergi Gómez";"26";"78";"83";"1748";"desno";"17";"11.5"
"1841";"Sergi Guardiola";"27";"75";"76";"1734";"lijevo";"11";"8"
"193";"Sergi Roberto";"26";"83";"86";"2106";"desno";"170";"26.5"
"2861";"Serginho";"24";"73";"78";"1876";"lijevo";"11";"5.5"
"877";"Sergio";"31";"78";"78";"1200";"desno";"19";"6.5"
"1837";"Sergio Álvarez";"26";"75";"78";"1976";"desno";"20";"7"
"142";"Sergio Asenjo";"29";"84";"85";"1333";"desno";"42";"24"
"21";"Sergio Busquets";"29";"89";"89";"2065";"desno";"315";"51.5"
"648";"Sergio León";"29";"79";"79";"1917";"desno";"32";"12.5"
"10948";"Sergio López";"19";"64";"80";"1715";"desno";"9";"875"
"651";"Sérgio Oliveira";"26";"79";"82";"2049";"desno";"17";"15.5"
"9";"Sergio Ramos";"32";"91";"91";"2201";"desno";"380";"51"
"609";"Sergio Rico";"24";"79";"83";"1204";"desno";"13";"11.5"
"692";"Sidnei";"28";"79";"80";"1780";"desno";"27";"11.5"
"737";"Sidney Pessinho";"26";"78";"78";"2012";"desno";"27";"9"
"4419";"Silvosinho";"34";"71";"71";"1823";"desno";"11";"675"
"965";"Simão Acunha";"30";"77";"77";"1903";"desno";"35";"8.5"
"747";"Soares";"27";"78";"79";"1925";"desno";"17";"12"
"147";"Sokratis";"30";"84";"84";"1797";"desno";"140";"23"
"10210";"Song Boxuan";"28";"65";"65";"1649";"lijevo";"6";"550"
"673";"Souza";"29";"79";"79";"2043";"desno";"44";"10"
"2003";"Suk Hyun Jun";"27";"74";"75";"1793";"desno";"19";"6.5"
"6551";"Sun Ke";"28";"68";"68";"1824";"desno";"10";"900"
"502";"Susaeta";"30";"80";"80";"1971";"desno";"33";"14"
"184";"Suso";"24";"83";"86";"1959";"lijevo";"115";"33"
"2253";"T. Abraham";"20";"74";"85";"1682";"desno";"59";"10"
"9243";"T. Adarabioyo";"20";"66";"76";"1417";"desno";"6";"925"
"72";"T. Alderweireld";"29";"86";"87";"2047";"desno";"150";"39"
"735";"T. Alexander-Arnold";"19";"78";"88";"2025";"desno";"36";"14"
"435";"T. Bakayoko";"23";"80";"85";"1928";"desno";"85";"17"
"1427";"T. Baumgartl";"22";"76";"81";"1643";"desno";"25";"8.5"
"1621";"T. Bifouma";"26";"75";"76";"1842";"desno";"21";"8"
"8351";"T. Bingöl";"25";"67";"70";"1620";"desno";"8";"950"
"7434";"T. Blackett";"24";"67";"70";"1767";"lijevo";"9";"800"
"7739";"T. Boyd";"27";"67";"67";"1560";"desno";"8";"825"
"4125";"T. Buffel";"37";"71";"71";"1844";"desno";"8";"800"
"984";"T. Chandler";"28";"77";"77";"1973";"desno";"33";"7"
"1241";"T. Cleverley";"28";"76";"76";"1967";"desno";"51";"7.5"
"20";"T. Courtois";"26";"89";"90";"1311";"lijevo";"240";"53.5"
"6533";"T. Dangda";"30";"68";"68";"1636";"desno";"6";"875"
"1600";"T. Davies";"20";"75";"84";"1927";"desno";"54";"10"
"279";"T. Delaney";"26";"82";"83";"2211";"lijevo";"61";"21.5"
"16188";"T. Dele-Bashiru";"18";"57";"76";"1601";"desno";"6";"210"
"2160";"T. Didillon";"22";"74";"81";"1177";"lijevo";"11";"6"
"8175";"T. Ebner";"26";"67";"68";"1678";"desno";"6";"750"
"7993";"T. Elliott";"27";"67";"67";"1625";"desno";"6";"825"
"5652";"T. Fontaine";"27";"69";"69";"1484";"lijevo";"8";"875"
"2016";"T. Fosu-Mensah";"20";"74";"84";"1921";"desno";"53";"8"
"955";"T. Gutiérrez";"33";"77";"77";"1904";"desno";"6";"5.5"
"356";"T. Hazard";"25";"81";"83";"2013";"desno";"40";"21.5"
"710";"T. Heaton";"32";"79";"79";"1266";"desno";"45";"7"
"1150";"T. Hernández";"20";"77";"85";"1954";"lijevo";"76";"11"
"8311";"T. Hoban";"24";"67";"70";"1552";"desno";"13";"825"
"3818";"T. Hoogland";"33";"71";"71";"1834";"desno";"11";"950"
"190";"T. Horn";"25";"83";"87";"1261";"lijevo";"25";"24"
"9582";"T. Hübers";"21";"66";"75";"1575";"desno";"6";"875"
"458";"T. Inui";"30";"80";"80";"1974";"desno";"30";"14"
"1389";"T. Jedvaj";"22";"76";"83";"1812";"desno";"40";"9.5"
"1107";"T. Kehrer";"21";"77";"84";"1806";"lijevo";"43";"11"
"6226";"T. Kirschbaum";"31";"69";"69";"1009";"lijevo";"17";"650"
"1524";"T. Kolodziejczak";"26";"75";"76";"1830";"lijevo";"42";"6.5"
"831";"T. Kongolo";"24";"78";"83";"1884";"lijevo";"39";"12"
"1935";"T. Koopmeiners";"20";"74";"83";"2024";"lijevo";"10";"8.5"
"1411";"T. Koubek";"25";"76";"79";"1059";"desno";"21";"7"
"12";"T. Kroos";"28";"90";"90";"2190";"desno";"355";"76.5"
"5721";"T. Kuszczak";"36";"69";"69";"1140";"desno";"6";"140"
"164";"T. Lemar";"22";"83";"89";"2173";"lijevo";"64";"35.5"
"1889";"T. Matavž";"29";"74";"74";"1717";"desno";"15";"5.5"
"9428";"T. Mears";"35";"66";"66";"1805";"desno";"6";"140"
"261";"T. Meunier";"26";"82";"83";"2162";"desno";"87";"21"
"2538";"T. Minamino";"23";"73";"80";"1893";"desno";"27";"5.5"
"9584";"T. Mohamad";"28";"66";"67";"1714";"desno";"6";"575"
"1382";"T. Monconduit";"27";"76";"78";"1931";"desno";"18";"7.5"
"67";"T. Müller";"28";"86";"86";"2097";"desno";"135";"45"
"415";"T. Ndombele";"21";"80";"89";"2096";"desno";"51";"22.5"
"11132";"T. Oakley-Boothe";"18";"64";"81";"1615";"desno";"7";"925"
"250";"T. Partey";"25";"82";"88";"2068";"desno";"59";"25.5"
"11131";"T. Pearce";"20";"64";"79";"1707";"lijevo";"6";"900"
"6827";"T. Perthel";"29";"68";"68";"1899";"lijevo";"7";"675"
"2177";"T. Pukki";"28";"74";"74";"1741";"desno";"29";"6"
"989";"T. Rincón";"30";"77";"77";"2056";"desno";"42";"8"
"6544";"T. Röcher";"27";"68";"68";"1652";"lijevo";"10";"950"
"1290";"T. Rogić";"25";"76";"79";"1885";"lijevo";"46";"9.5"
"2034";"T. Sainsbury";"26";"74";"77";"1836";"desno";"13";"6"
"8212";"T. Sana";"28";"67";"67";"1750";"desno";"6";"800"
"6681";"T. Schick";"28";"68";"68";"1821";"desno";"9";"900"
"1844";"T. Serero";"28";"75";"75";"1876";"desno";"15";"6.5"
"339";"T. Strakosha";"23";"81";"86";"1139";"desno";"36";"17"
"918";"T. Strobl";"28";"77";"77";"1804";"desno";"27";"7"
"2187";"T. Usami";"26";"74";"75";"1737";"desno";"21";"6.5"
"462";"T. Vaclík";"29";"80";"81";"1223";"desno";"17";"11.5"
"907";"T. Vilhena";"23";"77";"81";"2130";"lijevo";"13";"11.5"
"708";"T. Walcott";"29";"79";"79";"1939";"desno";"105";"12.5"
"10355";"T. Walker";"21";"65";"75";"1620";"desno";"10";"875"
"7215";"T. Werner";"32";"68";"68";"1872";"lijevo";"13";"700"
"168";"T. Werner";"22";"83";"87";"1967";"desno";"70";"34.5"
"2195";"Tana";"27";"74";"74";"1692";"desno";"11";"6"
"5666";"Tang Miao";"27";"69";"69";"1660";"desno";"7";"875"
"9717";"Teixeira José";"28";"65";"65";"1616";"desno";"6";"425"
"68";"Thiago";"27";"86";"86";"2190";"desno";"130";"45.5"
"1670";"Thiago Maia";"21";"75";"82";"1928";"lijevo";"19";"8"
"1380";"Thiago Mendes";"26";"76";"79";"2083";"desno";"28";"8"
"40";"Thiago Silva";"33";"88";"88";"2077";"desno";"165";"24"
"2377";"Tiago Silva";"25";"74";"77";"1938";"desno";"11";"7"
"803";"Tiago Volpi";"27";"78";"80";"1366";"desno";"10";"8.5"
"3094";"Timo Triano";"34";"72";"72";"1729";"desno";"15";"950"
"1658";"Timor";"28";"75";"75";"1959";"lijevo";"11";"5.5"
"7515";"Tomás Nuninho";"34";"67";"67";"1663";"lijevo";"6";"230"
"1166";"Tomás Pina";"30";"77";"77";"1950";"desno";"25";"8"
"12567";"Toni Moya";"20";"63";"79";"1620";"desno";"6";"800"
"2729";"Toni Villa";"23";"73";"82";"1790";"desno";"14";"6"
"4420";"Tony Muttinho";"34";"71";"71";"1789";"desno";"13";"675"
"4389";"Tramontinaldo";"34";"71";"71";"1833";"desno";"9";"675"
"752";"Trezeguet";"23";"78";"80";"1865";"desno";"15";"13"
"10631";"U. Nayir";"25";"65";"70";"1527";"desno";"11";"725"
"1903";"U. Račić";"20";"74";"83";"1922";"desno";"18";"7.5"
"13156";"U. Torres";"20";"62";"73";"1552";"lijevo";"6";"450"
"9605";"U. Zeybek";"23";"66";"73";"1744";"desno";"12";"775"
"1731";"Unai López";"22";"75";"82";"2002";"desno";"19";"9"
"480";"V. Aboubakar";"26";"80";"82";"1994";"desno";"19";"18"
"6889";"V. Amiri";"30";"68";"68";"1634";"lijevo";"13";"850"
"1024";"V. Babacan";"29";"77";"78";"1230";"desno";"21";"7"
"1258";"V. Berisha";"25";"76";"79";"2045";"desno";"40";"9.5"
"8131";"V. Berisha";"24";"67";"70";"1813";"desno";"6";"975"
"525";"V. Birsa";"31";"80";"80";"2015";"lijevo";"23";"13"
"817";"V. Chiricheş";"28";"78";"78";"1866";"desno";"57";"8.5"
"836";"V. Darida";"27";"78";"78";"2083";"desno";"30";"10.5"
"1881";"V. Demirel";"36";"74";"74";"1214";"desno";"23";"750"
"1423";"V. Eysseric";"26";"76";"77";"1919";"desno";"53";"9"
"1123";"V. Fischer";"24";"77";"82";"1931";"desno";"20";"12"
"909";"V. Germain";"28";"77";"77";"1991";"desno";"49";"9"
"1044";"V. Grifo";"25";"77";"79";"1918";"desno";"33";"11"
"1702";"V. Guzmán";"23";"75";"80";"2030";"desno";"24";"9"
"13680";"V. Gyökeres";"20";"62";"79";"1488";"desno";"6";"675"
"969";"V. Ibišević";"33";"77";"77";"1872";"desno";"31";"5.5"
"1811";"V. Janssen";"24";"75";"78";"1747";"lijevo";"64";"8.5"
"108";"V. Kompany";"32";"85";"85";"1898";"desno";"170";"22"
"1461";"V. Koziello";"22";"76";"82";"2017";"desno";"19";"10.5"
"584";"V. Lindelöf";"23";"79";"85";"1943";"desno";"91";"14.5"
"2295";"V. Misidjan";"24";"74";"77";"1740";"desno";"20";"7"
"858";"V. Moses";"27";"78";"78";"2110";"desno";"105";"11"
"919";"V. Odjidja-Ofoe";"29";"77";"77";"2035";"desno";"24";"8.5"
"15083";"V. Rodríguez";"23";"60";"69";"1641";"desno";"7";"325"
"761";"V. Rongier";"23";"78";"83";"2043";"desno";"25";"14"
"2343";"V. Rosier";"21";"74";"81";"1855";"desno";"9";"6.5"
"2852";"V. Vada";"22";"73";"79";"1938";"desno";"27";"5.5"
"60";"V. van Dijk";"26";"86";"88";"2046";"desno";"165";"44.5"
"505";"V. Wanyama";"27";"80";"82";"2043";"desno";"86";"14.5"
"6412";"Vágner Norteiro";"34";"68";"68";"1848";"desno";"6";"250"
"2958";"Valdivia";"23";"73";"78";"1876";"desno";"18";"5.5"
"754";"Vallejo";"21";"78";"86";"1738";"desno";"81";"13.5"
"8144";"Venanzio Meirás";"30";"67";"67";"1718";"lijevo";"6";"725"
"1261";"Vicente Gómez";"29";"76";"76";"1836";"lijevo";"12";"7.5"
"4639";"Victor Fachinhas";"34";"70";"70";"1082";"desno";"9";"725"
"11963";"Víctor Fernández";"20";"63";"80";"1542";"desno";"6";"800"
"278";"Víctor Ruiz";"29";"82";"83";"1830";"lijevo";"43";"19.5"
"971";"Victor Sánchez";"30";"77";"77";"2023";"desno";"26";"6.5"
"1306";"Víctor Vázquez";"31";"76";"76";"1866";"desno";"9";"6.5"
"1174";"Vieirundinho";"30";"77";"77";"1650";"desno";"18";"6.5"
"1143";"Vinícius Júnior";"17";"77";"92";"1849";"desno";"66";"17.5"
"364";"Vitolo";"28";"81";"81";"2007";"desno";"65";"18"
"1263";"Vitor Hugo";"27";"76";"78";"1547";"lijevo";"45";"7.5"
"6945";"W. Andrade";"33";"68";"68";"1330";"desno";"6";"375"
"1016";"W. Anton";"21";"77";"84";"1795";"desno";"22";"11"
"5761";"W. Bakhashwain";"28";"69";"69";"1770";"desno";"11";"850"
"786";"W. Barrios";"24";"78";"85";"1853";"desno";"20";"12.5"
"268";"W. Ben Yedder";"27";"82";"82";"2042";"desno";"28";"23.5"
"1112";"W. Benítez";"25";"77";"81";"1208";"desno";"23";"8"
"1193";"W. Boly";"27";"77";"80";"1660";"desno";"58";"9"
"1215";"W. Bony";"29";"76";"76";"1767";"desno";"32";"7.5"
"1072";"W. Cyprien";"23";"77";"84";"2155";"desno";"28";"12.5"
"2707";"W. González";"23";"73";"81";"1679";"desno";"22";"6"
"1494";"W. Hoedt";"24";"76";"80";"1709";"lijevo";"34";"8.5"
"1105";"W. Hughes";"23";"77";"84";"1949";"lijevo";"45";"12.5"
"6501";"W. Kamavuaka";"28";"68";"68";"1719";"desno";"8";"725"
"9383";"W. Keane";"25";"66";"69";"1645";"desno";"9";"825"
"9499";"W. Kvist";"33";"66";"66";"1782";"desno";"6";"375"
"2170";"W. McKennie";"19";"74";"86";"1988";"desno";"12";"9.5"
"7474";"W. Moke";"30";"67";"67";"1613";"desno";"6";"575"
"426";"W. Ndidi";"21";"80";"85";"2086";"desno";"50";"17"
"9030";"W. Norris";"24";"66";"72";"1062";"lijevo";"10";"650"
"614";"W. Orban";"25";"79";"81";"1642";"desno";"48";"13"
"1082";"W. Reid";"29";"77";"77";"1693";"desno";"68";"7"
"552";"W. Rooney";"32";"80";"80";"2126";"desno";"13";"12"
"2710";"W. Saïd";"23";"73";"79";"1763";"desno";"12";"5.5"
"93";"W. Szczęsny";"28";"85";"87";"1270";"desno";"125";"32"
"1430";"W. Vainqueur";"29";"76";"76";"1936";"desno";"18";"6"
"762";"W. Weghorst";"25";"78";"80";"1781";"desno";"48";"13"
"6883";"W. Yarbrough";"29";"68";"68";"1203";"desno";"9";"600"
"271";"W. Zaha";"25";"82";"85";"1930";"desno";"78";"28.5"
"2108";"Walace";"23";"74";"80";"1922";"desno";"22";"6.5"
"1033";"Wallace";"23";"77";"82";"1555";"desno";"35";"10"
"6197";"Wang Dalei";"29";"69";"69";"1243";"desno";"7";"700"
"6768";"Wang Shenchao";"29";"68";"68";"1570";"desno";"7";"675"
"10068";"Wang Xiaolong";"32";"65";"65";"1725";"lijevo";"6";"425"
"8955";"Wang Yongpo";"31";"66";"66";"1837";"desno";"7";"550"
"420";"Welington Dano";"30";"80";"80";"2068";"lijevo";"34";"10.5"
"7577";"Welliton Helmes";"30";"67";"67";"1676";"desno";"9";"725"
"7856";"Welson Leima";"34";"67";"67";"1618";"desno";"7";"230"
"2386";"Welthon";"26";"74";"76";"1881";"lijevo";"11";"7"
"1231";"Wendel";"20";"76";"86";"2058";"desno";"10";"12.5"
"1067";"Wendell";"24";"77";"80";"2009";"lijevo";"43";"9.5"
"1124";"Wesley";"21";"77";"85";"1831";"desno";"20";"13.5"
"4314";"Wiliam Santinho";"34";"71";"71";"1077";"desno";"13";"950"
"2057";"William";"23";"74";"79";"1904";"desno";"28";"6.5"
"2178";"William";"26";"74";"75";"1796";"desno";"11";"6.5"
"121";"William Carvalho";"26";"84";"86";"1985";"desno";"38";"31.5"
"335";"Williams";"24";"81";"87";"2000";"desno";"31";"24.5"
"141";"Willian";"29";"84";"84";"2052";"desno";"175";"30.5"
"276";"Willian José";"26";"82";"83";"1945";"desno";"44";"26.5"
"957";"Wilson Eduardo";"27";"77";"77";"1928";"desno";"17";"9.5"
"7735";"Wilsson Rosito";"34";"67";"67";"1721";"lijevo";"7";"375"
"1208";"Wu Lei";"26";"76";"77";"1932";"desno";"19";"9"
"3684";"X. Schlager";"20";"72";"83";"1942";"lijevo";"18";"5.5"
"371";"X. Shaqiri";"26";"81";"81";"2087";"lijevo";"130";"19"
"6064";"Xavi Molina";"31";"69";"69";"1769";"desno";"6";"700"
"8354";"Xiao Zhi";"33";"67";"67";"1710";"desno";"6";"475"
"1631";"Ximo Navarro";"28";"75";"75";"1897";"desno";"21";"5.5"
"1671";"Y. Aït Bennasser";"21";"75";"83";"1933";"desno";"39";"10"
"6885";"Y. Al Mosailem";"34";"68";"68";"1123";"desno";"11";"375"
"2821";"Y. Asad";"23";"73";"79";"1975";"desno";"11";"5.5"
"2654";"Y. Atal";"22";"73";"82";"1972";"desno";"19";"5.5"
"2828";"Y. Ayhan";"36";"73";"73";"1420";"desno";"12";"550"
"656";"Y. Belhanda";"28";"79";"79";"2128";"desno";"65";"12.5"
"1565";"Y. Benzia";"23";"75";"81";"1933";"desno";"25";"9"
"1803";"Y. Bolasie";"29";"75";"75";"1835";"desno";"76";"6.5"
"961";"Y. Bounou";"27";"77";"80";"1164";"lijevo";"22";"7.5"
"95";"Y. Brahimi";"28";"85";"85";"2030";"desno";"28";"39"
"1764";"Y. Cardinale";"24";"75";"78";"1262";"desno";"18";"6"
"174";"Y. Carrasco";"24";"83";"86";"2015";"desno";"20";"33"
"4255";"Y. Endo";"38";"71";"71";"1968";"desno";"6";"325"
"11608";"Y. Etienne";"21";"64";"73";"1698";"lijevo";"8";"600"
"14776";"Y. Fekir";"21";"60";"72";"1546";"desno";"6";"375"
"1891";"Y. Gerhardt";"24";"74";"80";"2000";"lijevo";"28";"6.5"
"11501";"Y. Hamza";"27";"64";"64";"1723";"desno";"6";"375"
"1652";"Y. Karamoh";"19";"75";"85";"1800";"desno";"24";"10.5"
"1466";"Y. Kobayashi";"30";"76";"76";"1850";"desno";"12";"7.5"
"637";"Y. Konoplyanka";"28";"79";"79";"1935";"desno";"41";"12.5"
"2176";"Y. Kubo";"24";"74";"78";"1866";"desno";"16";"7.5"
"8035";"Y. Kurtuluş";"32";"67";"67";"1877";"desno";"6";"450"
"767";"Y. Mina";"23";"78";"85";"1741";"desno";"68";"12.5"
"1372";"Y. Mutō";"25";"76";"79";"1895";"desno";"46";"10"
"678";"Y. MVila";"28";"79";"80";"2027";"desno";"36";"11.5"
"1720";"Y. Mvogo";"24";"75";"80";"1238";"desno";"25";"6.5"
"6233";"Y. Opanasenko";"27";"69";"69";"1786";"desno";"8";"875"
"1322";"Y. Ōsako";"28";"76";"76";"1907";"desno";"30";"8"
"1828";"Y. Osorio";"24";"75";"83";"1535";"desno";"10";"8.5"
"812";"Y. Poulsen";"24";"78";"80";"1958";"desno";"48";"13"
"1843";"Y. Ravet";"28";"75";"75";"1841";"desno";"24";"6.5"
"1069";"Y. Sabaly";"25";"77";"80";"1842";"desno";"35";"9"
"1299";"Y. Salibur";"27";"76";"76";"1941";"lijevo";"23";"8"
"1502";"Y. Sankharé";"28";"76";"76";"2023";"lijevo";"39";"7.5"
"2540";"Y. Sanogo";"25";"73";"78";"1706";"desno";"24";"5.5"
"9608";"Y. Sari";"19";"66";"75";"1599";"lijevo";"6";"975"
"215";"Y. Sommer";"29";"83";"84";"1299";"desno";"35";"20"
"7525";"Y. Tafer";"27";"67";"67";"1746";"lijevo";"6";"800"
"5797";"Y. Takahagi";"31";"69";"69";"1785";"desno";"6";"900"
"6569";"Y. Thoelen";"27";"68";"70";"1092";"desno";"6";"725"
"775";"Y. Tielemans";"21";"78";"87";"2088";"desno";"47";"16"
"1501";"Y. Yazıcı";"21";"76";"83";"1957";"lijevo";"22";"11"
"7559";"Yago";"22";"67";"74";"1763";"desno";"6";"925"
"1026";"Yeray";"23";"77";"83";"1843";"desno";"19";"10.5"
"6664";"Yi Teng";"28";"68";"69";"1449";"desno";"6";"825"
"8254";"Yu Dabao";"30";"67";"67";"1722";"desno";"7";"725"
"6881";"Yu Hai";"31";"68";"68";"1832";"lijevo";"6";"575"
"6580";"Yu Yang";"28";"68";"68";"1493";"desno";"7";"725"
"1157";"Yuri Berchiche";"28";"77";"77";"2044";"lijevo";"23";"7"
"1674";"Yuri Ribeiro";"21";"75";"81";"1949";"lijevo";"8";"7.5"
"9193";"Z. Al Sahafi";"24";"66";"70";"1706";"desno";"8";"700"
"455";"Z. Feddal";"28";"80";"80";"1765";"lijevo";"29";"12"
"110";"Z. Ibrahimović";"36";"85";"85";"2012";"desno";"15";"14"
"859";"Z. Junuzović";"30";"78";"78";"2178";"desno";"39";"9.5"
"7906";"Z. Korcsmár";"29";"67";"67";"1596";"desno";"7";"600"
"2899";"Z. Machach";"22";"73";"80";"1883";"desno";"36";"5.5"
"9916";"Z. Vyner";"21";"65";"72";"1564";"desno";"7";"650"
"1800";"Zaldúa";"26";"75";"78";"1725";"desno";"23";"7"
"1708";"Zeca";"29";"75";"75";"2027";"desno";"21";"6.5"
"8480";"Zhao Xuri";"32";"67";"67";"1833";"desno";"8";"575"
"7788";"Zheng Long";"30";"67";"67";"1700";"lijevo";"7";"725"
